entity_id,time_period,y,y_binary,y_ordinal,y_censored,x1,x2,x3,treat,post,running_var,surv_time,event,instrument
1,1,15.8113,0,4,0,4.7839,5.2409,-0.6481,0,0,0.7776,5.23,1,4.356
1,2,12.612,1,3,1.8813,4.7406,2.5579,0.2465,0,0,-3.1802,1.29,1,5.7292
1,3,14.3121,0,3,1.0849,4.833,3.3505,-2.121,0,1,3.6056,6.09,1,1.8979
1,4,13.6124,0,3,2.9413,6.053,2.5092,0.3608,0,1,-3.8019,20,0,3.4023
2,1,10.8468,0,3,1.2259,4.8086,2.3093,0.1739,0,0,1.5466,0.8,1,4.2414
2,2,10.324,0,2,0.3538,2.754,3.0625,-0.5845,0,0,-1.2489,7.8,1,0.7265
2,3,10.4063,0,2,0.2591,5.4985,2.7174,1.0369,0,1,-3.1221,20,0,2.9545
2,4,11.9201,0,4,0,4.599,3.2025,0.6114,0,1,1.6283,3.83,1,3.4283
3,1,4.2471,1,2,1.8894,4.6746,0.895,-0.6063,0,0,3.2275,12.44,1,4.1543
3,2,9.2006,1,4,1.2424,5.1738,5.0025,-0.67,0,0,-2.4087,2.83,1,3.914
3,3,8.6166,0,4,0,5.3484,2.833,0.6952,0,1,-3.3508,20,0,3.4465
3,4,10.2847,1,4,0.9204,6.7453,4.7429,-1.5161,0,1,-3.874,1.71,1,3.2711
4,1,8.8672,1,3,2.3679,5.985,1.9929,-0.3326,0,0,1.5049,3.69,1,3.4295
4,2,9.4094,1,3,0.326,5.1658,3.2925,-0.631,0,0,5.1758,7.86,1,3.121
4,3,12.3844,1,4,1.3354,3.8925,6.1649,0.0699,0,1,-0.5686,8.13,1,3.8929
4,4,7.8656,0,2,0.421,3.478,2.1303,0.2111,0,1,-3.2572,11.58,1,3.461
5,1,7.5745,0,2,2.1865,5.3695,1.5047,0.0368,0,0,-1.414,11.55,1,5.314
5,2,11.2582,1,4,2.7659,6.9666,2.4535,1.1348,0,0,-3.6107,0.82,1,4.5582
5,3,11.7592,1,3,2.4351,5.0625,3.4725,0.2281,0,1,3.8136,6.86,1,3.345
5,4,8.7449,1,4,0,4.8405,3.6933,-0.315,0,1,0.1496,4.92,1,4.4003
6,1,11.2591,0,4,2.0067,5.7977,4.2904,-1.2109,0,0,-1.8193,14.45,1,2.4521
6,2,6.1912,0,3,0,2.8197,2.743,0.7218,0,0,-1.1983,20,0,2.9885
6,3,4.2889,0,2,0.0059,4.5316,1.3977,0.5281,0,1,3.1423,8.23,1,2.4947
6,4,7.0014,1,3,0.2091,5.7355,2.565,1.4508,0,1,0.5346,0.5,1,5.3904
7,1,9.4147,0,3,0.6721,6.3101,4.2402,-0.7475,0,0,2.9063,15.2,1,5.3459
7,2,6.6728,1,3,0.7642,4.6391,3.4657,0.0264,0,0,4.1732,6.02,1,2.0578
7,3,3.5992,0,2,0.1076,5.5649,1.0431,-0.0587,0,1,2.345,1.59,1,1.8234
7,4,7.3588,1,3,0,5.3723,2.9649,-0.0876,0,1,3.5015,18.91,1,2.505
8,1,12.2798,0,4,1.8239,6.1735,4.3982,0.0104,0,0,-6.0768,0.5,1,5.3485
8,2,12.9665,0,4,0,3.3302,5.1265,-1.7145,0,0,-1.2499,12.06,1,2.4779
8,3,12.0021,0,3,1.7635,5.8524,3.5617,0.825,0,1,-0.525,14.65,1,3.888
8,4,9.4652,1,2,0,2.7282,3.3093,0.6532,0,1,0.4834,1.06,1,1.4387
9,1,7.0403,0,1,0,1.0701,1.7598,1.1305,0,0,-0.8683,10.19,1,0.7337
9,2,9.1832,1,3,0,4.0897,2.1568,2.2496,0,0,-0.7729,6.41,1,2.4413
9,3,9.6453,0,3,0,3.6263,3.0469,-0.319,0,1,1.0421,20,0,2.7857
9,4,13.8894,1,4,3.0869,6.314,3.5032,-0.0361,0,1,-8.3889,3.09,1,3.2833
10,1,13.8211,1,4,0.2049,5.9964,3.5802,0.0098,0,0,-1.8374,12.41,1,5.2385
10,2,8.2877,0,3,0,3.1714,2.5218,1.9422,0,0,1.2392,5.32,1,1.1776
10,3,10.471,0,3,1.4961,6.271,1.8481,-1.7312,0,1,-4.3285,16.17,1,3.1919
10,4,6.9428,0,2,1.1032,3.4967,2.2222,0.4858,0,1,-4.2747,1.11,1,1.825
11,1,8.2679,1,3,1.7624,4.8706,1.843,-1.4708,0,0,2.7576,20,0,1.6726
11,2,10.7723,0,3,2.5998,4.5592,3.6434,-2.5816,0,0,-5.4019,14.36,1,3.3564
11,3,7.5996,0,3,2.7547,5.1716,0.6877,-2.0208,0,1,6.048,19.34,1,3.2593
11,4,8.0021,0,4,0.838,6.228,2.6667,-1.3818,0,1,0.127,6.85,1,4.23
12,1,7.8395,0,4,0,5.9576,3.4499,1.069,0,0,-2.826,20,0,4.6241
12,2,11.6428,1,4,0.4612,5.5248,4.522,-0.8684,0,0,1.8284,0.62,1,3.5801
12,3,10.463,1,3,1.1248,5.9749,3.0713,-0.2275,0,1,0.8969,20,0,3.8703
12,4,11.9581,1,4,1.0793,5.7177,4.0013,-1.1635,0,1,-4.2819,12.68,1,4.3447
13,1,7.5725,0,3,1.0202,4.0595,2.601,0.611,0,0,2.5636,1.15,1,2.0242
13,2,6.9916,0,3,0.5508,3.9239,2.2556,-1.102,0,0,-6.8963,20,0,3.43
13,3,7.3287,0,3,1.5105,4.295,2.3256,1.3177,0,1,-0.3924,5.46,1,3.1573
13,4,11.5292,0,3,1.8633,5.749,4.5273,-0.9931,0,1,-2.5451,0.5,1,3.1858
14,1,10.4362,1,3,0.4285,4.6248,3.9942,-0.7648,0,0,-0.4465,15.05,1,3.3858
14,2,12.9885,0,4,3.5998,8.5036,3.4874,0.1227,0,0,0.1833,14.48,1,5.9173
14,3,12.3148,1,4,0.9346,3.7711,6.3303,0.0247,0,1,3.9257,0.5,1,4.0469
14,4,7.0846,1,3,0.5645,3.3517,2.9677,1.4247,0,1,4.6711,8.94,1,2.7718
15,1,9.6093,0,3,1.2127,6.1527,3.6203,0.1204,0,0,-0.1198,6.28,1,4.5312
15,2,10.613,0,4,1.379,7.1328,3.3076,-1.2078,0,0,-7.469,0.52,1,5.5305
15,3,7.65,0,3,0,5.7585,2.7781,-0.5603,0,1,0.402,0.71,1,4.9882
15,4,12.7682,1,4,3.1508,6.2537,5.3162,-0.5728,0,1,-2.5389,20,0,4.1653
16,1,11.771,1,4,3.5469,7.1395,4.5066,0.725,0,0,2.7235,15.78,1,4.1991
16,2,6.3187,0,3,1.9851,4.859,1.6005,0.3838,0,0,0.3677,6.13,1,4.1225
16,3,7.1796,0,3,0,2.8656,2.6002,-0.1194,0,1,-2.5016,2.11,1,2.2699
16,4,8.9607,0,3,0.7703,4.2019,3.4283,0.8696,0,1,-0.3857,8.83,1,1.4828
17,1,11.3025,1,4,2.5296,6.4293,3.7832,-0.5285,0,0,1.9469,9.58,1,4.5034
17,2,4.759,0,3,0,2.8345,1.6516,-0.1362,0,0,-2.3489,3.05,1,2.8278
17,3,6.9033,1,2,1.5701,5.0503,0.7444,0.1808,0,1,-2.3714,14.31,1,2.2381
17,4,6.4918,0,3,0.9337,5.3799,1.0936,1.5282,0,1,-3.2539,0.5,1,3.0146
18,1,9.5905,1,3,1.3755,4.5266,2.9289,-0.0985,0,0,4.2332,3.88,1,3.1213
18,2,9.3214,0,3,1.2416,6.0854,2.8968,-0.3508,0,0,2.6695,0.5,1,5.1412
18,3,9.9251,1,3,1.003,5.8712,3.3452,-1.0458,0,1,2.4264,11.76,1,4.2837
18,4,8.5505,1,4,3.2792,8.4821,2.2303,0.6861,0,1,-3.3156,2.36,1,5.1295
19,1,8.5986,1,2,1.3147,5.93,1.7758,-0.5876,0,0,4.978,1.11,1,3.5604
19,2,6.653,0,1,0.576,4.0859,0.977,0.3437,0,0,2.8872,10.07,1,3.086
19,3,11.1536,1,3,0.9943,4.1573,3.3292,-1.9016,0,1,1.7499,4.34,1,4.2349
19,4,8.641,1,2,1.3178,3.7526,3.3701,1.0432,0,1,-5.6792,18.75,1,2.6243
20,1,13.3685,1,4,4.0955,6.4284,3.993,-1.3319,0,0,0.7944,17.34,1,3.5717
20,2,8.6387,0,3,0.7344,4.1498,3.7908,-0.7773,0,0,2.6359,17.66,1,2.9975
20,3,6.3448,0,2,2.5777,4.8946,2.8093,1.0586,0,1,3.0436,2.82,1,2.5996
20,4,11.1193,1,4,2.5206,6.124,4.3493,-1.3345,0,1,-0.9075,6.42,1,4.7076
21,1,9.9997,0,3,0,3.9148,2.8636,-0.0795,0,0,3.9241,19.17,1,2.9738
21,2,8.2348,1,3,2.02,4.5595,2.3392,0.0743,0,0,0.2809,2.04,1,2.0261
21,3,7.9231,0,2,0,2.2381,2.4794,-0.9986,0,1,-3.2686,20,0,0.5224
21,4,6.8589,0,3,0,3.3763,2.4152,1.3429,0,1,0.6577,6.97,1,2.6079
22,1,6.8235,1,2,0,4.1484,0.8343,1.4988,0,0,-0.1192,6.57,1,4.3187
22,2,13.447,1,4,0,5.6236,3.1563,-1.9716,0,0,-2.6765,5.85,1,3.3072
22,3,11.9013,0,4,0.3423,6.7902,3.2499,-1.449,0,1,1.6977,8.95,1,4.3583
22,4,11.2766,1,3,1.1606,4.9723,2.6377,0.8082,0,1,2.2175,12.56,1,3.046
23,1,9.9495,1,3,0.2406,5.392,2.2862,-1.303,0,0,1.2304,7.12,1,4.1936
23,2,12.1098,1,3,1.6441,5.252,3.3718,-0.3886,0,0,-4.3238,10.17,1,2.8618
23,3,14.1613,1,4,1.6348,6.6271,4.7169,0.1296,0,1,4.7016,9.19,1,5.9916
23,4,10.1,1,3,1.5297,6.34,3.0383,0.6919,0,1,-4.6131,10.57,1,6.1352
24,1,9.8287,0,4,0.8908,5.4105,2.4924,-0.2233,0,0,2.7149,15.07,1,4.2481
24,2,7.7003,0,2,0,3.4836,2.4086,0.0952,0,0,-4.2643,6.49,1,2.2482
24,3,11.8197,1,4,2.3549,6.3551,2.9302,-0.7767,0,1,7.1035,5.87,1,4.5125
24,4,9.8758,1,3,0.9601,5.5716,1.7352,1.2924,0,1,0.745,20,0,2.3942
25,1,9.2465,0,4,2.7652,6.8404,2.8747,-0.4953,0,0,2.1396,1.5,1,5.4603
25,2,5.1658,0,3,1.8985,4.9551,3.0612,0.3397,0,0,-3.8177,2.72,1,4.107
25,3,10.84,1,5,1.5851,7.9297,4.8447,-0.5116,0,1,1.1694,2.86,1,5.8749
25,4,6.3946,0,3,2.467,4.4617,3.9435,0.1063,0,1,3.3228,3.5,1,3.0363
26,1,11.6768,0,5,3.1672,7.3896,4.034,-0.1682,1,0,-4.9236,1.2,1,5.1727
26,2,10.1382,0,3,0.9473,5.1727,2.2871,-0.1625,1,0,3.3185,3.3,1,2.3343
26,3,10.0996,0,3,1.1802,4.2256,3.6699,-1.0138,1,1,2.5716,20,0,3.1111
26,4,7.3015,0,2,0.0396,3.3073,1.8606,0.7964,1,1,-2.1999,20,0,2.3077
27,1,9.9706,0,3,1.6341,4.7735,3.312,1.414,1,0,-3.6821,16.04,1,3.7683
27,2,13.368,0,4,1.7654,7.135,3.4187,0.2431,1,0,-0.9027,0.5,1,4.1554
27,3,11.0229,0,3,0.198,6.2246,2.2336,0.7323,1,1,-1.4597,6.68,1,4.8622
27,4,13.9906,1,5,1.9284,6.0333,4.9994,0.8381,1,1,0.9031,1.06,1,3.3725
28,1,9.8635,1,2,0,1.4362,3.5674,0.928,1,0,-0.2154,2.41,1,0.0077
28,2,10.3946,1,2,2.3795,6.0664,1.0973,0.3034,1,0,6.9848,0.63,1,5.3578
28,3,11.4327,0,4,0.5623,5.8338,3.5529,0.2123,1,1,-0.9962,5.86,1,2.6009
28,4,7.6812,1,4,0.6846,4.1751,2.5926,0.864,1,1,-2.7351,10.79,1,3.9987
29,1,6.3379,1,2,1.6436,4.0589,3.0014,0.0688,1,0,1.0367,18.54,1,3.4718
29,2,9.4961,1,3,0,4.9965,3.4658,-0.9739,1,0,0.4082,14.97,1,3.23
29,3,8.6264,1,4,2.6437,7.5873,3.3905,0.0238,1,1,0.8339,20,0,2.9167
29,4,3.8449,0,2,1.7231,3.4173,0.9608,-1.8884,1,1,1.0196,18.03,1,3.0931
30,1,9.1153,1,2,0,4.3583,1.8417,-0.0059,1,0,4.6433,14.53,1,3.6747
30,2,12.1652,0,4,2.2536,7.0427,3.7726,0.4134,1,0,3.2281,13.41,1,4.4866
30,3,10.7682,0,3,1.1498,4.3308,4.3012,1.236,1,1,-3.3848,4.15,1,4.0623
30,4,12.8985,1,3,0.0388,4.4536,4.9032,0.1513,1,1,-1.0318,0.5,1,2.4256
31,1,14.9684,0,4,0.6581,5.1467,4.8032,0.9281,1,0,8.2932,20,0,4.618
31,2,9.204,0,2,0,3.1381,0.9445,-0.0005,1,0,1.5925,11.49,1,2.0668
31,3,14.2639,1,3,1.3682,5.3299,3.7695,-1.0235,1,1,-2.8198,4.67,1,2.7363
31,4,8.9085,0,2,0,3.1856,1.0837,-1.4114,1,1,0.3218,9.21,1,1.1884
32,1,12.0652,1,5,3.0308,6.3278,4.6136,-0.9697,1,0,3.2005,6.1,1,3.6503
32,2,11.571,1,3,2.0879,5.0048,3.2533,-1.3661,1,0,2.4597,20,0,3.4884
32,3,10.2859,0,4,1.0117,8.4251,1.8588,0.6337,1,1,1.9052,4.39,1,6.9289
32,4,13.3887,0,4,2.0898,5.4213,5.0099,-0.2076,1,1,3.4422,20,0,4.1917
33,1,12.975,0,3,1.0769,7.0485,3.644,0.5703,1,0,-4.0575,5.9,1,5.3215
33,2,6.5032,1,2,0,3.0451,1.1089,0.0734,1,0,-2.7142,20,0,1.876
33,3,8.2899,1,3,0,4.8168,3.2935,1.044,1,1,11.0446,12.93,1,2.0197
33,4,8.6155,0,4,2.4884,5.4847,2.2689,1.0602,1,1,-2.0536,10.87,1,3.1572
34,1,12.4043,0,5,2.1665,7.6186,3.1113,-0.6453,1,0,-1.4635,20,0,3.7298
34,2,9.4658,1,2,0,2.4786,2.5348,-0.2743,1,0,1.3529,16.52,1,2.3421
34,3,12.7547,0,5,2.3222,6.4859,4.3735,-0.5328,1,1,-1.8772,8.78,1,4.1474
34,4,10.6508,1,2,1.2855,5.887,1.5767,-1.6213,1,1,3.4984,1.54,1,5.7839
35,1,11.6113,1,3,3.0874,7.3003,3.3174,0.6752,1,0,-3.2287,14.18,1,5.3504
35,2,13.0858,1,4,0.9679,6.0686,4.8142,1.1888,1,0,0.3312,9.2,1,3.4222
35,3,8.263,1,3,2.1531,5.0781,2.173,-0.0064,1,1,-0.927,16.21,1,3.2877
35,4,9.6965,1,4,0.9261,4.2175,3.2106,-0.4932,1,1,-2.0167,10.12,1,3.0057
36,1,9.0384,0,3,1.6218,3.1277,3.202,1.0909,1,0,-6.2659,1.72,1,1.4835
36,2,12.9619,1,3,1.3409,5.2931,2.3103,-2.345,1,0,0.0177,3.33,1,4.0662
36,3,10.8759,1,4,1.2184,4.7125,3.6479,0.1775,1,1,-1.3252,4.08,1,2.6868
36,4,13.5123,0,4,2.8313,8.0304,3.0971,0.1433,1,1,-2.577,0.5,1,5.6266
37,1,9.7816,0,2,0.6528,4.0835,2.0562,-0.5709,1,0,2.7322,0.57,1,1.2042
37,2,12.1143,0,3,1.5163,5.4806,4.762,1.3916,1,0,1.8263,20,0,3.1404
37,3,8.5873,0,2,0,2.6465,3.7916,0.9707,1,1,2.2803,2.83,1,1.5572
37,4,9.572,0,3,0,4.4068,2.8329,-0.2612,1,1,4.5206,1.34,1,3.002
38,1,10.9862,0,3,0,5.3917,2.3633,-0.0867,1,0,6.0116,13.53,1,4.0745
38,2,11.7789,1,4,1.894,6.2359,2.2156,-0.388,1,0,-1.6942,5.43,1,5.151
38,3,12.9305,1,4,1.8518,7.1722,4.2309,-0.5121,1,1,-1.1652,20,0,4.9753
38,4,9.9889,1,3,0,4.9338,2.8535,-1.3082,1,1,-0.6493,17.03,1,2.8008
39,1,6.0424,0,3,0,3.3241,3.4594,1.3799,1,0,-2.6884,15.52,1,2.2563
39,2,8.1342,1,4,1.053,5.6868,2.8155,1.028,1,0,0.6445,11.96,1,2.9446
39,3,8.9669,0,4,0.0647,5.7755,3.6164,0.7982,1,1,-3.9325,1.48,1,3.9574
39,4,9.3034,0,3,1.567,5.7375,2.884,-1.0943,1,1,-0.6698,10.92,1,4.4385
40,1,7.3345,0,4,1.5076,3.9496,3.7639,2.0808,1,0,-3.5084,0.72,1,3.1174
40,2,10.4292,1,3,0.9801,6.7001,2.8168,1.9802,1,0,-0.7215,20,0,5.1444
40,3,10.2534,0,4,0.8182,5.1318,3.8296,0.1881,1,1,-4.236,11.67,1,3.1896
40,4,11.4411,1,3,1.3751,6.0497,3.6724,-0.9042,1,1,2.4852,3.09,1,4.1209
41,1,14.8428,1,4,0.7916,6.9111,2.8834,-0.8664,1,0,5.6848,13.32,1,4.7779
41,2,12.6007,0,2,3.469,5.9139,2.1402,0.4185,1,0,3.1077,14.96,1,2.331
41,3,12.0713,0,3,0.6427,5.4298,2.0599,-0.913,1,1,2.666,2.84,1,3.268
41,4,14.4059,1,5,2.307,8.2292,2.2593,-0.0342,1,1,2.699,6.68,1,6.6007
42,1,8.3289,0,4,1.0068,5.3656,2.0155,1.0886,1,0,-0.7509,5.14,1,3.6809
42,2,10.6782,0,4,0.7748,4.5561,3.8658,-1.5068,1,0,2.7672,20,0,2.8369
42,3,9.5899,1,3,1.9584,5.168,2.9534,2.0057,1,1,-0.5936,10.21,1,3.9076
42,4,12.3351,1,4,1.9834,7.2242,4.5701,1.5667,1,1,6.1151,1.57,1,4.3715
43,1,13.7183,0,4,2.1125,5.1781,5.2793,-1.2371,1,0,-0.0536,6.72,1,5.5114
43,2,10.1296,0,3,1.372,5.7791,3.0242,-1.4136,1,0,-1.301,20,0,3.8875
43,3,8.8341,0,5,0,6.7936,1.452,-0.2834,1,1,0.271,16.15,1,4.2424
43,4,9.3359,1,3,1.4834,4.2307,2.6185,-1.0311,1,1,-0.0879,14.45,1,3.4745
44,1,7.4147,0,2,0.3346,2.4101,2.9247,-0.2637,1,0,5.2721,20,0,2.1349
44,2,7.9154,1,3,0.7108,5.4491,1.5116,-2.5812,1,0,1.6831,2.73,1,4.3612
44,3,9.1568,0,4,2.0195,5.3446,2.7495,-0.2287,1,1,-0.7245,12.41,1,4.9033
44,4,7.9348,0,3,0.6437,4.088,3.2869,1.8029,1,1,-1.0688,7.68,1,3.6259
45,1,13.9596,1,3,3.4315,6.3066,2.5406,-1.1166,1,0,4.4926,3.09,1,3.9917
45,2,11.154,1,4,2.9088,5.9114,2.2316,-0.2731,1,0,-2.4491,7.3,1,3.6265
45,3,9.0936,0,3,0.2532,3.5075,2.2412,-1.4896,1,1,2.2178,16.52,1,2.6863
45,4,13.8255,1,4,1.08,5.7773,4.7867,0.6382,1,1,-0.9853,7.36,1,3.9321
46,1,6.7731,1,3,0.2521,4.7058,2.8404,-0.2253,1,0,3.2072,1.27,1,3.5868
46,2,5.916,1,1,0,2.7755,2.1701,1.9407,1,0,-3.447,7.85,1,2.2197
46,3,9.4249,0,3,1.2399,5.6794,2.6271,0.2068,1,1,-2.9699,15.87,1,3.9479
46,4,8.354,1,3,1.2601,4.9322,3.9543,-0.3722,1,1,7.0013,0.72,1,3.3836
47,1,10.1622,0,3,0.5319,3.8821,2.3153,0.5503,1,0,-5.0755,20,0,2.209
47,2,12.5511,0,3,2.8294,5.7844,3.4818,-0.5062,1,0,2.4263,10.65,1,3.6198
47,3,13.3946,0,3,1.0779,5.7321,3.7279,-1.3393,1,1,1.5372,7.18,1,2.743
47,4,11.6852,1,3,0.4849,4.1337,3.7491,0.3019,1,1,-1.3431,8.61,1,4.0357
48,1,8.6488,1,4,0.9041,5.6005,4.3997,-0.1749,1,0,1.9828,20,0,3.8592
48,2,8.2171,0,3,2.7418,6.5226,2.4495,0.1663,1,0,0.3969,2.0,1,4.471
48,3,8.753,0,3,0.2672,3.931,4.1327,0.3755,1,1,-0.9072,15.11,1,2.2739
48,4,8.4079,1,3,1.0853,5.5713,2.2071,-0.5103,1,1,-2.4784,16.0,1,3.8838
49,1,7.1996,0,3,0.5912,5.0041,2.6035,0.4216,1,0,-2.3317,3.59,1,4.2334
49,2,12.4212,1,5,3.3764,8.399,4.1961,1.7377,1,0,5.8541,18.1,1,5.356
49,3,6.5486,0,2,1.6713,2.2065,3.8224,-1.1078,1,1,-1.2386,15.44,1,1.7009
49,4,7.0985,1,4,2.4093,6.0429,3.0021,1.7374,1,1,0.0943,17.14,1,3.3242
50,1,8.3446,0,3,1.8299,4.5406,1.8086,-0.2428,1,0,-1.9687,20,0,2.7767
50,2,11.2599,1,4,2.2908,4.8497,3.5617,-0.7666,1,0,5.1339,0.99,1,2.6669
50,3,10.7204,1,3,2.0843,7.8524,2.3696,2.4272,1,1,-3.6174,16.09,1,6.0099
50,4,10.8828,0,2,0.5794,4.9871,2.0761,0.155,1,1,1.8416,20,0,2.9646
